1 12 #
31 28 2818.5483870967746 1819.805194805195
31 28 2768.145161290323 1568.1818181818182
31 28 2707.661290322581 1259.74025974026
31 28 2682.459677419355 1073.051948051948
31 28 2627.0161290322585 853.896103896104
31 28 2579.1330645161293 642.8571428571429
31 28 2503.5282258064517 448.05194805194816
31 28 2405.241935483871 358.7662337662338
31 28 2301.9153225806454 285.7142857142857
31 28 2196.068548387097 228.89610389610397
31 28 2105.342741935484 228.89610389610397
31 28 2039.818548387097 220.7792207792208
31 28 2057.459677419355 375.00000000000006
32 27 #
32 27 1994.4556451612907 301.94805194805195
32 27 2080.1411290322585 399.35064935064946
32 27 2173.387096774194 488.6363636363637
32 27 2223.7903225806454 594.1558441558443
32 27 2284.2741935483873 788.9610389610391
32 27 2319.5564516129034 1154.2207792207794
32 27 2342.237903225807 1625.0000000000002
32 27 2354.8387096774195 1868.5064935064936
32 27 2357.3588709677424 1982.1428571428576
32 27 2390.1209677419356 2063.3116883116886
